id,sku,name,price,compare_at_price
5b66e8b8-fa3c-4b9e-995b-fbc3eb34ab5f,UTT-ACB-001,Cocoa Marble Square Bangle,90,
8d11e4ca-b7e2-44b3-bfe6-a4d70216b2a7,UTT-ACB-002,Autumn Trio Stacking Bangle,270,
8bd2bc77-b398-44fe-9a3c-4eccea58e042,UTT-ACB-003,Amber Tortoise Square Bangle,90,
20d790c8-b273-43fa-be10-70782b2a1bc2,UTT-ACB-004,Tangerine Swirl Square Bangle,90,
50987867-8ed1-46d3-a61b-96b0f04e52dd,UTT-ACB-005,Olive Swirl Square Bangle,90,
829f0814-37fa-403c-802b-cc3a9b2051d0,UTT-ACB-006,Honey Yellow Square Bangle,90,
dcca1d15-e57e-4788-be9f-0175f2ed2ade,UTT-BFM-001,Cross Station Link Bracelet,150,
96292c5a-138e-42b5-b619-411e1b819044,UTT-BFM-002,Onyx Bead Byzantine Bracelet,150,
ff6379e3-6b76-4ab1-b16b-4c837e478477,UTT-BFM-003,Black & Silver Figaro ID Bracelet,150,
d7e22259-bc1b-4cce-b853-5d9ae1007ba8,UTT-BFM-004,Gothic Fleur Link Bracelet,150,
77eb5013-301c-4ac8-a1c4-41fc8c953fe5,UTT-BFM-005,Figaro ID Chain Bracelet,150,
c2841bca-7217-47e4-a3e0-79902ff30ec6,UTT-BFM-006,Polished Barrel Link Bracelet,150,
d8bfc64f-5dd7-44de-9748-b4f031d61b89,UTT-BFM-007,Popcorn Chain Bracelet,150,
019c6f46-cba2-47d3-83f2-f8830ddf9f00,UTT-BFM-008,Two-Tone U-Link Pavé Bracelet,150,
5fd1e6f4-fdfd-4947-9a54-fa77fccf617c,UTT-BFM-009,Gold & Silver Beaded Link Bracelet,150,
849512e3-3e83-4cb4-b5fd-ad490439cf91,UTT-BFM-010,Two-Tone Bar Link Bracelet,150,
66a4825a-743f-42ea-a70d-abb6b5408785,UTT-BFM-011,Square Link Chain Bracelet,150,
fbb2153e-2f05-465d-990b-fc8ca7322fd3,UTT-BFM-012,Steel & Gold Cable Bar Bracelet,150,
d54f53d9-c9c4-40bb-9e8d-b56150f8331c,UTT-BFM-013,Silver Cross Bar Link Bracelet,150,
09f19d87-baaa-46fb-8ff7-2f6f95167665,UTT-BFM-014,Gold Snake Link Magnetic Bracelet,150,
d428717c-f505-4185-a93d-6d50183f07db,UTT-BFM-015,Gold Crown Link Bracelet,150,
3bfee035-ecbe-4daf-852c-28d2907e6ebd,UTT-BFM-016,Two-Tone Jubilee Link Bracelet,150,
073d0c6e-af3d-4229-b235-59aa9eb634e4,UTT-BFW-001,Gold Pavé Crystal Love Bangle,130,
f27670a6-4c10-46db-9596-75fd2a4bb130,UTT-BFW-002,Rose Gold Ribbed Screw Motif Bangle,130,
db169617-8240-40ee-bfbe-3e3b0154dd45,UTT-BFW-003,Rose Gold Monogram Bangle,130,
250287bb-8533-474c-90b9-d0292933bf98,UTT-BFW-004,Rose Gold Letter Crystal Bangle,130,
ca2c1f11-630c-4cbc-8194-5dd82024a141,UTT-BFW-005,Rose Gold Classic Love Bangle,130,
f409167f-5dfa-40e6-96ef-bd2f104ffca9,UTT-BFW-006,Gold Nail Bangle,130,
7a02cf71-57d9-4312-a124-e5da304fa8e2,UTT-BFW-007,Gold Classic Love Bangle,130,
7dfd3b1c-9ee3-46e7-bc25-7d6552e63d17,UTT-BFW-008,Silver Nail Bangle,130,
a4651e2e-f48a-4b1c-aa94-ebda1cb2f158,UTT-BFW-009,Silver Ribbed Screw Motif Bangle,130,
f4fdbf96-b996-461b-9fbe-8b84382a983c,UTT-BFW-010,Silver Pavé Crystal Love Bangle,130,
3067a2fa-48f4-486e-bcae-91a43adcddfd,UTT-BFW-011,Silver CZ Station Bangle Bracelet,130,
03cc9fc9-3ffa-419a-885e-e0a341156d5a,UTT-BFW-012,Silver CZ Love Bracelet,130,
7bc1e231-2645-4157-996f-3397a2e44653,UTT-BFW-013,Gold CZ Love Bracelet,130,
975f4c2f-8f9a-4124-8905-5d7a03e1c98f,UTT-BFW-014,Gold Slim Love Bracelet,130,
937767f0-dcd8-421d-8428-9c3d6d5c09dd,UTT-BFW-015,Gold Honeycomb CZ Bracelet,130,
ba019c5a-1826-428d-b6e2-6825388a416a,UTT-BFW-016,Gold Quilted CZ Bracelet,130,
006698d6-956f-4b07-af65-4a77941d58d2,UTT-BFW-017,Rose Gold Quilted CZ Bracelet,130,
4e1a999c-6ec7-44dd-965f-3892bf7e5d26,UTT-BFW-018,Silver Quilted CZ Bracelet,130,
0fb3385a-56d6-4438-b7b6-c752a23886a5,UTT-BFW-019,Two-Tone Monogram Padlock Bracelet,210,
d2dc3bd8-5d28-4b0a-81b0-757e00e8fc96,UTT-BFW-020,Two-Tone Icon Duo Bracelet,210,
886924da-5f3a-4c8a-a4f1-857cccfa186a,UTT-BFW-021,Silver Checkerboard Duo Bracelet,210,
35255011-a69a-4a81-9567-626b78c09776,UTT-BFW-022,Red Stripe Pave Bangle Bracelet,130,
e50e6d8b-a85e-4667-92d0-017d2a9ea287,UTT-BFW-023,Gold Beaded Wave Cuff Bracelet,130,
4a2ee57b-4f5e-4e52-975b-03933f602c9f,UTT-BFW-024,Ruby Red Oval Crystal Bracelet,130,
342cde17-cb47-4c7d-a62c-e3410cbc59b5,UTT-BFW-025,Gold Double Ball Wave Bracelet,130,
87bc2c39-6229-44be-a6ba-157997636ecf,UTT-BFW-026,Gold Knotted Oval Cuff Bracelet,130,
ff60f5c9-2845-47dc-960e-b04813e6d418,UTT-BFW-027,Gold Woven Bead Cuff Bracelet,130,
04e82fbc-b54a-47f0-8365-15f9baf92802,UTT-BFW-028,Gold Orbit Knot Cuff Bracelet,130,
9a3eabd0-b7f3-411e-8f7c-73b3e1104a12,UTT-BFW-029,Gold Marine Link Bangle Bracelet,130,
64ad0683-d980-4a03-875d-e5f98e32b576,UTT-BFW-030,Gold Turquoise Floral Bangle Bracelet,130,
9700e2ff-8956-4a7b-b7f5-f1c0c5ca4315,UTT-BFW-031,Turquoise Filigree Pave Bracelet,130,
80a77938-30aa-4237-90bb-30da07f2d88f,UTT-BFW-032,Gold Honeycomb Onyx Bracelet,130,
c22ad0b9-bf6a-405a-8b55-ec18f77dc991,UTT-BFW-033,Gold Loop Crossover Cuff Bracelet,130,
58cf60ea-e423-446f-9321-7a688da798ca,UTT-BFW-034,Gold Crisscross Wire Cuff Bracelet,130,
83afb0dd-bff7-46b9-bc5a-d161b31c7800,UTT-BFW-035,Gold Wire Flower Cuff Bracelet,130,
af30a0e0-9672-416d-82ea-1af2f0a96757,UTT-BFW-036,Gold Double Circle Cuff Bracelet,130,
057a429b-f28c-4551-af06-cebea2b01145,UTT-BFW-037,Gold Coil Wrap Cuff Bracelet,130,
c0ec646f-1463-40eb-9826-22f348bc2d1e,UTT-BFW-038,Gold Ball Spiral Wrap Bracelet,130,
f80363ee-cf8c-49a3-9c9f-7a6be17914d9,UTT-BFW-039,Gold Clover Knot Cuff Bracelet,130,
fa8cfd3e-048d-46fb-9aec-e42da5e6b423,UTT-BFW-040,Gold Cube Ball Loop Bracelet,130,
bb42d39f-fa75-4b21-9c81-dba96cbbfad7,UTT-BFW-041,Gold Nail Crossover Cuff Bracelet,130,
2f114bb7-0361-456e-b4cb-25f54101a2f4,UTT-BFW-042,Gold Double Cube Loop Bracelet,130,
30c62ef8-3bcb-4240-b825-011011e71523,UTT-BFW-043,Gold Bamboo Bangle Bracelet,130,
1f64fcd3-6927-45b9-86be-ae39a979e980,UTT-BFW-044,Gold Rice Bead Station Bracelet,130,
edf846d9-0062-4a32-84df-bd8ad9dcaa71,UTT-BFW-045,Gold Pave Horseshoe Link Bracelet,130,
6e5f0b87-3ad1-4f36-8963-250d3b93663f,UTT-BFW-046,Gold Triple Crystal Bangle Bracelet,130,
2cc564c9-6f69-42e9-a537-d0cb82d59062,UTT-BFW-047,Gold Twin Ball Bypass Bracelet,130,
054221ef-bb18-4b73-8fb3-2a96af9e457f,UTT-BFW-048,Gold Circle Overlay Cuff Bracelet,130,
85fff7ff-55d4-4596-879f-d6ba010ea0e7,UTT-BFW-049,Gold Open Circle Wave Bracelet,130,
a2d1d026-7f93-4e59-9694-6d66472ca7d6,UTT-BFW-050,Gold Toggle Bar Cuff Bracelet,130,
280f680b-5853-4eb8-ab70-fc10a34aa513,UTT-BFW-051,Gold Bow Knot Cuff Bracelet,130,
27e87e65-b08e-4c51-8dcd-10a04488fc63,UTT-BFW-052,Silver Belt Buckle Wrap Bracelet,130,
66e792ef-3204-43e8-af69-ec6c4d6d72c2,UTT-BFW-053,Orange Enamel H-Clasp Bracelet,130,
55f4ab49-8b5a-404f-b26d-d6224cce6ff5,UTT-BFW-054,Gold Engraved Monogram Bracelet,130,
79e8f0f9-2540-4e41-b8c5-3a80a22c63ea,UTT-BFW-055,Gold Infinity Ball Cuff Bracelet,130,
0d82e0e6-e841-4575-b9eb-3f84419b518f,UTT-BFW-056,Gold Blossom Pink CZ Bracelet,130,
77846505-13b2-47d8-8a7e-b193a4447f8d,UTT-BFW-057,Gold Marquise CZ Cluster Bracelet,130,
5681ab07-6712-42c0-be26-73f3145c6b6d,UTT-BFW-058,Rainbow Baguette CZ Tennis Bracelet,130,
fdc0f159-af4f-4d72-ba99-4d5523210f99,UTT-BFW-059,Pastel CZ Cluster Tennis Bracelet,130,
dd42fe4e-82c7-4735-8ace-27275325b69d,UTT-BFW-060,Pastel Petal Flower Silver Bracelet,130,
e4768889-8f45-49ff-973b-a97972c02408,UTT-BFW-061,Silver Clover Station Chain Bracelet,130,
d46cc442-6737-406d-a699-f09e507c5d8c,UTT-BFW-062,Silver Heartbeat Charm Bracelet,130,
3f70a5de-b9cc-4e11-8221-487a2e51a3b3,UTT-BFW-063,Gold Baguette CZ Tennis Bracelet,130,
f9527a7a-2c68-4848-a562-be70eae3f660,UTT-BFW-064,Gold Daisy Flower Chain Bracelet,130,
495ca1a7-2a77-4462-bf68-0596f3fe60f4,UTT-BFW-065,Gold Curb Chain Buckle Bracelet,130,
bea68b57-1e7e-41f3-97ea-e1207a298454,UTT-BFW-066,Gold Heartbeat Charm Bracelet,130,
caa144a7-9f61-4832-8c67-bd948ecabd50,UTT-BFW-067,Gold Open Oval Link Bracelet,130,
85f8de0e-2933-4058-8bd1-95e6865ce10d,UTT-BFW-068,Lavender Emerald Cut Tennis Bracelet,130,
589c16db-1a85-4904-8e85-6906690e9899,UTT-BFW-069,Multicolor Princess CZ Silver Bracelet,130,
9ab93e92-8180-450f-a7e8-5f18038e9bc7,UTT-BFW-070,Pastel Round Gem Link Bracelet,130,
6fa2471e-0966-4813-97ce-29c754f941f7,UTT-BFW-071,Mixed Cut CZ Statement Bracelet,130,
1e932e6d-6855-4eb7-8765-ecaef005b3a0,UTT-BFW-072,Yellow Halo Pastel Tennis Bracelet,130,
52518a87-279f-4900-a36b-e06b2cb327e3,UTT-BFW-073,Yellow Oval Halo Clover Bracelet,130,
3911bd20-b19a-4157-bc24-32cdb57e3365,UTT-BFW-074,Pastel Oval Gem Tennis Bracelet,130,
b606c141-a463-4d15-8bde-95726b06bdf4,UTT-BFW-075,Silver Watch Chain CZ Bracelet,130,
9a0ce382-628b-4503-b1c6-1d5d3efdf5da,UTT-BFW-076,Gold Infinity Heart Drop Bracelet,130,
0916115c-fca0-4120-85c7-ab09173c6f8c,UTT-BFW-077,Pink Princess CZ Pyramid Bracelet,130,
6602f1d7-55cf-41f2-a400-97dd99b36816,UTT-BFW-078,Pink Halo Emerald Cut Bracelet,130,
041d2555-a6e5-4913-9930-a406811302fd,UTT-BFW-079,Lilac Olive Halo Tennis Bracelet,130,
8c5475e6-effa-4a04-acf7-d83745f2307a,UTT-BFW-080,Multicolor Halo Gem Tennis Bracelet,130,
b9152244-a8f1-4679-a081-a29a18af5094,UTT-BFW-081,Silver Bead Pastel Gem Bracelet,130,
3c4a5757-fd1e-4922-b1e6-0d46f817423f,UTT-BFW-082,Gold Bead Multicolor Gem Bracelet,130,
af1f4df4-40e7-4073-9f6f-001497cb1573,UTT-BFW-083,Jewel Tone Oval Gem Bracelet,130,
4c188181-cc64-421f-9f21-7085e4bb4e1e,UTT-BFW-084,Pastel Halo Flower Link Bracelet,130,
f3de190b-86bf-4f3d-8124-a9613f55fc0e,UTT-BFW-085,Gold Pink Halo Link Bracelet,130,
8c8eb5a8-9134-48aa-8d0c-2b08218dabc5,UTT-BFW-086,Pastel Cushion Halo Silver Bracelet,130,
26cc668a-55e4-4335-a3d4-bc8894ab34cb,UTT-BFW-087,Teal Accent Baguette Tennis Bracelet,130,
d534f5e8-7124-46de-b5d3-ee3be0168562,UTT-BFW-088,Gold Deco Link CZ Bracelet,130,
122359cf-1244-4501-a0c9-24f3715dd0b8,UTT-BFW-089,Gold Curb Chain Halo Bracelet,130,
c3728d96-2d4d-487a-88e9-c706b2d3198c,UTT-BFW-090,Iridescent Heart Pear CZ Bracelet,130,
a1cc16fa-e682-426f-a339-4153272e3602,UTT-BFW-091,Pastel Marquise Leaf Tennis Bracelet,130,
714870a3-36f2-46f2-a54a-6e844a695daa,UTT-BFW-092,Gold Oval Halo Crystal Bracelet,130,
c9a7fcf0-b418-4a6d-bf7f-149b4604bccc,UTT-BFW-093,Gold Heart Pearl Strand Bracelet,130,
e42393a3-89ce-45c9-a167-9fb21bc95db7,UTT-BFW-094,Silver CZ Infinity Ribbon Bracelet,130,
a3a83714-e20f-4b07-b5e6-3576f4617cdc,UTT-BFW-095,Silver Pave Bow Chain Bracelet,130,
5d400e94-a860-4892-abe2-1183529825b2,UTT-BFW-096,Silver Pave Cross Chain Bracelet,130,
a6baae0a-942a-4144-8964-f270bc50179d,UTT-BFW-097,Silver CZ Infinity Bracelet,130,
e1967a1a-35c1-4316-8436-3b94cbf7fc7a,UTT-BFW-098,Silver Pave Marquise Bracelet,130,
5c420a12-a7e0-4d6b-8f8c-88a70cf7e9a2,UTT-BFW-099,Silver Heart Infinity Bracelet,130,
19b50218-7dc8-48af-953e-4ecbf02adb8e,UTT-BFW-100,Silver CZ Hamsa Bracelet,130,
9a75f08d-6fd5-4ed0-a643-6fe5184f6808,UTT-BFW-101,Silver CZ Wave Bar Bracelet,130,
6ab42460-9ffc-4e24-9938-a123b8566556,UTT-BFW-102,Silver Interlocking Hearts Bracelet,130,
6feb73ae-ea02-497e-b441-2ba23e8fc626,UTT-BFW-103,Silver CZ Ribbon Bracelet,130,
8f5a6196-5c9c-4ee2-b255-277fe815ce0d,UTT-BFW-104,Silver Sliding Stone Bar Bracelet,130,
090f8158-bfec-4c4c-bfe3-3d9d347c5120,UTT-BFW-105,Pink CZ Floral Cluster Bracelet,130,
d79f0da1-ac75-4abc-ab49-33394e465058,UTT-BFW-106,Gold CZ Ball Link Bracelet,130,
a1a86a47-b06c-412b-b495-9d8562d943f9,UTT-BFW-107,Gold Pave Mariner Link Bracelet,130,
e7e985f3-1c0b-43ce-927b-902eda9559d5,UTT-BFW-108,Red Heart Halo Tennis Bracelet,130,
822cf234-894c-47aa-8c02-871a2bfd7375,UTT-BFW-109,Gold Perfume Bottle Charm Bracelet,130,
d1550c26-f81d-4608-8045-390657499500,UTT-BFW-110,Gold Bar Fringe Bracelet,130,
ca105510-c481-4186-aff2-002b4a532c4b,UTT-BFW-111,Gold Horseshoe Tassel Bracelet,130,
a99b27db-9ff8-407f-a6fa-78bc78c1ea6e,UTT-BFW-112,Gold Arc Emblem Tennis Bracelet,130,
ba41d6d4-b56f-4c75-89a6-44d87c543342,UTT-BFW-113,Gold Mariner Station Tennis Bracelet,130,
d096b566-d1e1-4193-99ff-485828e6b485,UTT-BFW-114,Gold Greek Key Bracelet,130,
dd0d7111-3b5f-43a9-a2ea-0755b1d8bc44,UTT-BFW-115,Gold Crescent Station Bracelet,130,
538ef6c8-cb52-436d-88dc-547efa08ec0f,UTT-BFW-116,Gold Adinkra Charm Bracelet,130,
0a7d8c67-8856-4850-a288-e94e7b9257cc,UTT-BFW-117,Pearl Layered Chain Bracelet,130,
b24f986c-d08b-4283-9094-b9e1a4c94afb,UTT-BFW-118,Gold Interlocking Circles Bracelet,130,
07d7e6c0-e4c7-4c4e-a02d-c1dc84f7bfdb,UTT-BFW-119,Gold Cascading Monogram Bracelet,130,
27335ecb-98bf-455a-ba2a-d462b9a74a20,UTT-BFW-120,Gold Filigree Bead Bracelet,130,
1335b635-0b1b-483f-ad2c-09c1cd49b9a2,UTT-BFW-121,Gold Love Knot Bar Bracelet,130,
690f96dd-18f4-4b59-b11b-27c160507c5d,UTT-BFW-122,Gold Leaf Charm Bracelet,130,
efa06d5e-35ca-4feb-bee0-c522e533310a,UTT-BFW-123,Gold Pearl Station Bracelet,130,
49ecae28-d4f9-4e38-92b7-b448239e1513,UTT-BFW-124,Gold Pave T Charm Bracelet,130,
88a399b4-e25b-446a-acfd-e292dd7e9d3c,UTT-BFW-125,Gold Puffed Heart Bracelet,130,
3403797b-f341-4879-afae-a58dcbb0e0f9,UTT-BFW-126,Gold Triple Infinity Bracelet,130,
a151e898-148e-4de1-baa5-e76ae698354a,UTT-BFW-127,Sunburst Baguette Wheel Bracelet,130,
53ccdcbf-8139-42c3-8b77-283f0cd2611c,UTT-BFW-128,Gold Interlocking Emblem Bracelet,130,
acd41e15-31a1-42f2-84ae-3f296f385ac0,UTT-BFW-129,Gold Circle Emblem Station Bracelet,130,
fe5d9209-ae61-457e-8acc-9acd2bdac438,UTT-BFW-130,Gold Monogram Cube Bracelet,130,
d0950aa5-1843-4245-ba88-6b110c149664,UTT-BFW-131,Gold Beloved Coin Toggle Bracelet,130,
ab6c8b16-ecc9-4c7e-a7f9-14095be7afeb,UTT-BFW-132,Gold Square Link Lariat Bracelet,130,
84fdd92a-2bc8-406f-a303-71a70a2d9462,UTT-BFW-133,Gold Mariner Trio Bracelet,130,
28d2958c-6744-4460-8dd3-f5e6483e5a36,UTT-BFW-134,Gold Mariner CZ Link Bracelet,130,
22e6d50d-fb1f-4dc2-8250-72ede0a8163b,UTT-BFW-135,Emerald Baguette Butterfly Bracelet,130,
ea86bf14-3533-4cf2-8f95-039b26034147,UTT-BFW-136,Gold Butterfly Bar Bracelet,130,
a9e2a435-578e-4c8d-add9-fed4ef332ba2,UTT-CHB-001,Gold Sculpted Wave Bangle,100,
98a54e49-5e3e-4ac8-94cf-f44bf0b7ca93,UTT-CHB-002,Silver Sculpted Wave Bangle,100,
63d46540-0e34-4cba-beb7-3fe7dc9ddab6,UTT-CHB-003,Silver Coil Spring Bangle,100,
915b81df-fff4-41f3-b3e1-05622cf5f89f,UTT-CHB-004,Gold Liquid Cuff Bangle,100,
bd60d836-2069-40cc-bccc-331316f29109,UTT-CHB-005,Silver Hammered Wave Bangle,100,
7ee00d85-5153-49d2-9a24-a0b6835c40c1,UTT-CHB-006,Silver Ribbed Cuff Bangle,100,
3825a63c-e5a2-4739-a92e-b67f738e2487,UTT-CHB-007,Silver Wide Polished Cuff Bangle,100,
f7896718-0805-4612-8b74-45c5c8ae768f,UTT-CHB-008,Silver Double Loop Bypass Bangle,100,
f3744fa0-4860-46af-a834-0a06d8068933,UTT-CHB-009,Silver Ribbed Wrap Bangle,100,
091bb4af-07f5-4cdc-a3da-84c199276f4a,UTT-CHB-010,Silver Polished Dome Bangle,100,
850d0e26-289f-419e-b494-dc32efee9cf0,UTT-CHB-011,Silver Classic Hinged Bangle,100,
a12a0aef-9db0-47b0-b8f9-499e4baa964c,UTT-CHB-012,Silver Sculpted Wave II Bangle,100,
7294f2b1-a22e-4a13-b7c7-a75dda221801,UTT-CHB-013,Silver Twist Pinch Bangle,100,
18c6b812-d79d-4cfb-8031-d0f74233610f,UTT-CHB-014,Gold Double Band Heart Bangle,100,
5b2c9dcd-2e3a-463b-b03f-f83a6282f00b,UTT-CHB-015,Silver Seven Row Stack Bangle,100,
cf82c435-c1df-42bf-b271-d86df69e61c1,UTT-CHB-016,Silver Interlaced Loop Bangle,100,
992429b8-b1c8-4151-a4df-68930abe97e3,UTT-CHB-017,Silver Crossover Wire Bangle,100,
51a06535-dac6-4ea3-9647-63b7bf5cf495,UTT-CHB-018,Silver Diagonal Ridge Bangle,100,
68a85ace-20e0-4118-ac89-bf010bba3664,UTT-CHB-019,Silver Leaf Bypass Bangle,100,
771e1f1d-1be4-4fc5-bdfd-9a4e472a3853,UTT-CHB-020,Gold Pearl Cluster Bangle,100,
b83631a1-d895-4975-bd74-8b17b07f693e,UTT-CHB-021,Clear Lucite Square Bangle,90,
aa3e7af9-a552-4e6f-aed6-eda3d2e042f4,UTT-CHB-022,Red Marble Square Bangle,90,
f69f348a-d0d1-43b2-a421-5448e96e7bac,UTT-CHB-023,Gold Faceted Panel Bangle,100,
0f9d2132-560c-42de-877f-f2632f8c7610,UTT-CHE-001,Silver Ribbed Puffy Hoop Earrings,90,
f3a5d87f-4eee-4d6c-aa51-ef21e3b312ec,UTT-CHE-002,Gold Twisted Rope Hoop Earrings,90,
1089002d-2e00-44ce-8585-245e3a415d30,UTT-CHE-003,Gold Textured Edge Hoop Earrings,90,
46863228-3391-42a5-9391-14085ce34a61,UTT-CRM-001,Silver Greek Key Signet Ring,80,
5068f89c-a56a-4c5b-ab7b-3d765059234b,UTT-CRM-002,Silver Chevron Signet Ring,80,
ea7840a0-f85e-4a23-8fc5-8c3f204c0b98,UTT-CRM-003,Silver Beaded Greek Key Ring,80,
be475324-3134-44e0-ba99-b773f6d33e77,UTT-CRM-004,Silver Oval Signet Ring,80,
f9706e86-e07b-4704-a192-6124320c336f,UTT-CRM-005,Gold Greek Trim Signet Ring,80,
d34f7eca-ca2e-44c0-930e-90f27e75691c,UTT-CRM-006,Gold Square Signet Ring,80,
320ac5ef-e1ca-4b5c-91aa-4939ca7ce0a1,UTT-CRM-007,Gold Greek Key Border Ring,80,
c41c7944-e8c1-4b41-9780-75fe6e5dfdc3,UTT-CRM-008,Gold Anchor Medallion Ring,80,
5793501e-5c65-4549-aba0-1075e6b7887d,UTT-CRM-009,Gold Cross Signet Ring,80,
9b8b48e7-5508-480a-8386-9dde33fcdb58,UTT-CRM-010,Gold Woven Anchor Signet Ring,80,
375cbae7-6cb4-43d2-90e0-bdfb3b6b6e5a,UTT-CRW-001,Gold Interlocked Knot Ring,80,
3797d6f1-05c3-4d31-bc39-7733d7c70588,UTT-CRW-002,Gold Orb Cluster Wrap Ring,80,
9ba90a60-077a-4334-a8a1-efcacb9cdf3d,UTT-CRW-003,Gold Orb Center Dome Ring,80,
79b63be3-f632-43dd-b242-305bd015a144,UTT-CRW-004,Gold Concave Band Ring,80,
c9d9d7c3-fe91-41d4-8c49-5d06ecf152c7,UTT-CRW-005,Gold Sculpted Oval Statement Ring,80,
13b9acba-5c54-4e7f-a579-fe4ebf218615,UTT-CRW-006,Gold Bubble Cluster Ring,80,
3ba112b3-1bd8-4207-a0f8-477c68f17d8e,UTT-CRW-007,Gold Dome Bypass Ring,80,
3a08e796-b649-4774-9191-c1ee43c124aa,UTT-CRW-008,Silver Double Ball Open Ring,80,
e0fe9dcc-ac0e-4556-8a5d-bd55457b6cd3,UTT-CRW-009,Gold Wide Cigar Band Ring,80,
df42f717-eab2-4917-a7c8-a1450b2f4aff,UTT-CRW-010,Gold Infinity Swirl Ring,80,
c27bf743-4df3-4ede-9de5-c04912eee37c,UTT-CRW-011,Gold Swirl Petal Dome Ring,80,
765c4ab3-7529-4de4-8711-63e1d02a4c73,UTT-CRW-012,Gold Teardrop Bypass Ring,80,
506f898e-b1d6-456f-906f-b5ed3708bdb1,UTT-CRW-013,Gold Crossover X Ring,80,
